image_filename,label_id,x,y,w,h,confidence
itp_193.jpg,1,1207.0,626.0,131.0,92.0,0.8327804
itp_193.jpg,1,949.0,624.0,55.0,50.0,0.8989682
itp_193.jpg,1,822.0,627.0,78.0,54.0,0.91063505
itp_193.jpg,1,1119.0,610.0,96.0,84.0,0.9315767
itp_193.jpg,1,1315.0,570.0,277.0,204.0,0.940624
itp_193.jpg,1,1479.0,529.0,439.0,317.0,0.96678907
itp_194.jpg,1,591.0,605.0,129.0,82.0,0.4533268
itp_194.jpg,1,930.0,519.0,272.0,208.0,0.7328589
itp_194.jpg,3,1422.0,599.0,89.0,187.0,0.7774509
itp_194.jpg,1,667.0,598.0,147.0,106.0,0.9328523
itp_194.jpg,1,1164.0,608.0,299.0,188.0,0.9563932
itp_194.jpg,1,752.0,584.0,332.0,283.0,0.9692639
itp_194.jpg,1,1427.0,571.0,493.0,365.0,0.97221065
itp_195.jpg,2,1487.0,504.0,40.0,107.0,0.77044797
itp_195.jpg,1,1007.0,529.0,128.0,104.0,0.9263278
itp_196.jpg,1,590.0,597.0,172.0,148.0,0.7098192
itp_196.jpg,1,835.0,578.0,266.0,194.0,0.77763176
itp_196.jpg,3,1094.0,621.0,36.0,86.0,0.797328
itp_196.jpg,1,683.0,617.0,138.0,105.0,0.82569355
itp_196.jpg,1,461.0,574.0,248.0,212.0,0.8334656
itp_196.jpg,1,1.0,556.0,199.0,467.0,0.8916756
itp_196.jpg,3,1185.0,609.0,69.0,146.0,0.9114452
itp_196.jpg,3,1285.0,592.0,118.0,261.0,0.9244074
itp_198.jpg,1,822.0,298.0,43.0,30.0,0.59954214
itp_198.jpg,1,735.0,283.0,65.0,46.0,0.8284668
itp_198.jpg,1,581.0,288.0,131.0,81.0,0.8627657
itp_2.jpg,1,480.0,286.0,87.0,45.0,0.5182404
itp_2.jpg,3,964.0,276.0,25.0,65.0,0.66278434
itp_2.jpg,3,1277.0,291.0,103.0,123.0,0.87946296
itp_2.jpg,3,658.0,271.0,44.0,94.0,0.9028284
itp_2.jpg,1,196.0,296.0,192.0,108.0,0.9309563
itp_2.jpg,1,1561.0,335.0,351.0,202.0,0.951393
itp_2.jpg,1,816.0,262.0,149.0,130.0,0.95818573
itp_20.jpg,2,1314.0,592.0,90.0,198.0,0.32350087
itp_20.jpg,1,556.0,624.0,228.0,93.0,0.4268867
itp_20.jpg,3,1125.0,602.0,75.0,151.0,0.87327385
itp_20.jpg,3,1312.0,594.0,94.0,196.0,0.9108889
itp_200.jpg,1,851.0,600.0,202.0,156.0,0.60448116
itp_200.jpg,3,1284.0,588.0,231.0,252.0,0.8749135
itp_200.jpg,3,428.0,594.0,46.0,104.0,0.8791321
itp_200.jpg,1,157.0,588.0,107.0,100.0,0.90999913
itp_200.jpg,1,204.0,581.0,206.0,179.0,0.95678186
itp_200.jpg,1,526.0,593.0,363.0,212.0,0.9722354
itp_201.jpg,1,711.0,270.0,839.0,294.0,0.9609906
itp_202.jpg,3,1004.0,276.0,32.0,70.0,0.3491598
itp_202.jpg,1,860.0,283.0,75.0,57.0,0.45645556
itp_202.jpg,3,1319.0,297.0,74.0,76.0,0.86426693
itp_203.jpg,1,1640.0,614.0,279.0,424.0,0.9427739
itp_203.jpg,1,1187.0,623.0,233.0,156.0,0.9595122
itp_203.jpg,1,642.0,561.0,638.0,472.0,0.9763676
itp_204.jpg,1,793.0,125.0,263.0,301.0,0.8712416
itp_204.jpg,1,534.0,271.0,196.0,151.0,0.8844946
itp_204.jpg,1,0.0,136.0,246.0,646.0,0.94553185
itp_204.jpg,1,207.0,268.0,426.0,258.0,0.96456
itp_206.jpg,3,1183.0,614.0,61.0,117.0,0.6953541
itp_206.jpg,1,615.0,619.0,156.0,64.0,0.88132674
itp_206.jpg,1,1549.0,567.0,370.0,477.0,0.9625605
itp_206.jpg,1,1195.0,609.0,380.0,213.0,0.96602577
itp_206.jpg,1,778.0,586.0,450.0,373.0,0.9706519
itp_207.jpg,1,591.0,604.0,128.0,83.0,0.3662314
itp_207.jpg,1,408.0,603.0,126.0,60.0,0.4549552
itp_207.jpg,1,933.0,518.0,271.0,209.0,0.68989307
itp_207.jpg,1,671.0,598.0,144.0,107.0,0.9295399
itp_207.jpg,1,1604.0,550.0,316.0,477.0,0.9539579
itp_207.jpg,1,1174.0,607.0,307.0,199.0,0.95830476
itp_207.jpg,1,752.0,584.0,333.0,283.0,0.9682591
itp_208.jpg,2,1663.0,239.0,181.0,525.0,0.9239908
itp_208.jpg,1,1247.0,38.0,669.0,532.0,0.93565404
itp_208.jpg,1,0.0,280.0,342.0,524.0,0.9522857
itp_209.jpg,3,816.0,262.0,150.0,131.0,0.32220095
itp_209.jpg,1,473.0,286.0,91.0,45.0,0.4085357
itp_209.jpg,1,1519.0,321.0,321.0,166.0,0.69824106
itp_209.jpg,3,964.0,278.0,25.0,63.0,0.7231676
itp_209.jpg,3,1282.0,291.0,104.0,124.0,0.8910646
itp_209.jpg,3,651.0,271.0,44.0,97.0,0.9007083
itp_209.jpg,1,184.0,296.0,193.0,110.0,0.9393946
itp_209.jpg,1,1585.0,339.0,334.0,207.0,0.9507749
itp_209.jpg,1,816.0,262.0,149.0,131.0,0.95837194
itp_21.jpg,3,346.0,296.0,32.0,73.0,0.36400515
itp_21.jpg,3,388.0,299.0,33.0,60.0,0.516695
itp_21.jpg,3,439.0,297.0,36.0,63.0,0.5583608
itp_21.jpg,1,384.0,301.0,71.0,47.0,0.5976367
itp_21.jpg,3,249.0,294.0,46.0,96.0,0.8052496
itp_210.jpg,1,787.0,647.0,59.0,51.0,0.53737867
itp_210.jpg,1,868.0,649.0,38.0,37.0,0.8566214
itp_210.jpg,1,548.0,613.0,277.0,222.0,0.9562516
itp_211.jpg,2,1521.0,574.0,70.0,163.0,0.8153321
itp_211.jpg,1,1084.0,603.0,116.0,87.0,0.92440134
itp_211.jpg,1,492.0,567.0,163.0,113.0,0.9257603
itp_211.jpg,1,1214.0,598.0,277.0,193.0,0.96214217
itp_211.jpg,1,578.0,543.0,566.0,444.0,0.9703546
itp_212.jpg,1,914.0,559.0,59.0,44.0,0.8236717
itp_212.jpg,1,455.0,556.0,115.0,62.0,0.87279975
itp_212.jpg,1,649.0,554.0,105.0,62.0,0.9176136
itp_213.jpg,1,1252.0,609.0,406.0,286.0,0.9044048
itp_213.jpg,1,1046.0,628.0,135.0,100.0,0.91762275
itp_213.jpg,3,1184.0,573.0,165.0,342.0,0.93062884
itp_213.jpg,1,715.0,567.0,389.0,361.0,0.9674512
itp_214.jpg,2,1443.0,298.0,42.0,74.0,0.42504126
itp_214.jpg,3,1004.0,279.0,33.0,73.0,0.70195633
itp_214.jpg,3,1739.0,313.0,84.0,99.0,0.93169093
itp_215.jpg,3,799.0,444.0,322.0,428.0,0.8839542
itp_216.jpg,1,471.0,179.0,109.0,68.0,0.6843523
itp_216.jpg,1,851.0,284.0,50.0,33.0,0.73060566
itp_216.jpg,1,922.0,283.0,36.0,26.0,0.73302615
itp_216.jpg,1,953.0,282.0,53.0,37.0,0.81863934
itp_216.jpg,1,767.0,278.0,80.0,54.0,0.8869066
itp_216.jpg,1,314.0,292.0,204.0,113.0,0.92034096
itp_217.jpg,1,1516.0,549.0,172.0,143.0,0.673653
itp_218.jpg,1,377.0,593.0,104.0,80.0,0.926418
itp_218.jpg,1,483.0,576.0,151.0,146.0,0.92831445
itp_218.jpg,1,550.0,575.0,296.0,250.0,0.9611362
itp_219.jpg,3,952.0,289.0,28.0,65.0,0.67573524
itp_219.jpg,3,593.0,275.0,46.0,100.0,0.8783311
itp_219.jpg,1,1061.0,295.0,136.0,105.0,0.9310103
itp_219.jpg,1,698.0,290.0,86.0,63.0,0.93921804
itp_219.jpg,1,1171.0,301.0,191.0,125.0,0.94162786
itp_219.jpg,1,190.0,264.0,382.0,257.0,0.95733744
itp_219.jpg,1,813.0,267.0,145.0,127.0,0.95912623
itp_219.jpg,1,1287.0,310.0,347.0,210.0,0.9617929
itp_22.jpg,1,612.0,621.0,143.0,62.0,0.8608675
itp_22.jpg,1,1195.0,613.0,327.0,192.0,0.96001965
itp_22.jpg,1,766.0,581.0,454.0,364.0,0.9735324
itp_22.jpg,1,1408.0,582.0,511.0,423.0,0.97393715
itp_220.jpg,1,1472.0,274.0,69.0,44.0,0.63947177
itp_220.jpg,1,1048.0,265.0,220.0,151.0,0.92768735
itp_222.jpg,2,1449.0,605.0,44.0,107.0,0.4448342
itp_222.jpg,1,740.0,282.0,418.0,511.0,0.7903909
itp_222.jpg,1,408.0,580.0,348.0,151.0,0.9402197
itp_222.jpg,3,1656.0,577.0,172.0,338.0,0.94292194
itp_222.jpg,1,1.0,393.0,358.0,572.0,0.95224017
itp_223.jpg,3,335.0,612.0,41.0,77.0,0.8364266
itp_223.jpg,1,1635.0,615.0,284.0,435.0,0.9357634
itp_223.jpg,1,1104.0,601.0,230.0,185.0,0.94802046
itp_223.jpg,1,1393.0,620.0,315.0,185.0,0.96415204
itp_223.jpg,1,696.0,558.0,510.0,420.0,0.97408456
itp_224.jpg,1,592.0,606.0,118.0,79.0,0.5887602
itp_224.jpg,1,949.0,516.0,255.0,215.0,0.8948702
itp_224.jpg,1,667.0,598.0,141.0,109.0,0.9429941
itp_224.jpg,1,1168.0,608.0,285.0,189.0,0.9589625
itp_224.jpg,1,751.0,583.0,330.0,286.0,0.96774125
itp_224.jpg,1,1428.0,572.0,492.0,362.0,0.9735531
itp_225.jpg,1,0.0,311.0,44.0,111.0,0.4001807
itp_225.jpg,1,1814.0,264.0,92.0,72.0,0.70274127
itp_225.jpg,1,0.0,317.0,114.0,94.0,0.7316054
itp_225.jpg,3,1550.0,291.0,52.0,79.0,0.76982445
itp_225.jpg,1,194.0,317.0,111.0,53.0,0.77399176
itp_225.jpg,1,330.0,306.0,113.0,59.0,0.80731153
itp_225.jpg,1,1696.0,301.0,106.0,68.0,0.92812085
itp_225.jpg,1,1617.0,303.0,131.0,69.0,0.9386342
itp_225.jpg,1,1312.0,303.0,214.0,84.0,0.94875073
itp_225.jpg,1,1097.0,294.0,187.0,93.0,0.9490453
itp_225.jpg,1,398.0,276.0,217.0,153.0,0.9514052
itp_225.jpg,1,695.0,251.0,271.0,222.0,0.9605392
itp_226.jpg,1,1649.0,640.0,270.0,402.0,0.88983685
itp_226.jpg,1,1187.0,623.0,235.0,158.0,0.9619916
itp_226.jpg,1,642.0,561.0,638.0,470.0,0.97642845
itp_227.jpg,1,965.0,517.0,95.0,69.0,0.6425436
itp_228.jpg,2,1177.0,251.0,119.0,283.0,0.887349
itp_228.jpg,1,1806.0,324.0,113.0,86.0,0.92187285
itp_228.jpg,1,244.0,288.0,263.0,168.0,0.9294383
itp_228.jpg,1,701.0,274.0,353.0,136.0,0.9509548
itp_228.jpg,1,1.0,248.0,321.0,457.0,0.9559012
itp_229.jpg,1,1112.0,622.0,88.0,69.0,0.8882684
itp_229.jpg,1,1215.0,416.0,475.0,396.0,0.9703589
itp_229.jpg,1,759.0,578.0,359.0,309.0,0.972308
itp_23.jpg,1,1078.0,302.0,778.0,284.0,0.9641498
itp_230.jpg,3,792.0,672.0,61.0,115.0,0.41646245
itp_230.jpg,1,1207.0,717.0,129.0,84.0,0.8511396
itp_230.jpg,1,111.0,639.0,125.0,67.0,0.87106115
itp_230.jpg,1,1471.0,729.0,102.0,80.0,0.8811626
itp_230.jpg,3,405.0,643.0,56.0,116.0,0.90038383
itp_230.jpg,1,168.0,633.0,191.0,102.0,0.94227356
itp_230.jpg,1,485.0,633.0,218.0,192.0,0.9630352
itp_230.jpg,1,812.0,647.0,344.0,282.0,0.9719733
itp_231.jpg,1,1060.0,652.0,91.0,76.0,0.6478697
itp_231.jpg,1,149.0,612.0,272.0,160.0,0.86649996
itp_231.jpg,1,753.0,612.0,352.0,305.0,0.9608775
itp_232.jpg,2,1409.0,633.0,47.0,101.0,0.3211261
itp_232.jpg,3,1169.0,599.0,63.0,139.0,0.9062031
itp_232.jpg,3,1245.0,591.0,104.0,213.0,0.93366045
itp_232.jpg,1,559.0,593.0,216.0,150.0,0.948558
itp_232.jpg,1,0.0,500.0,377.0,503.0,0.9624282
itp_233.jpg,1,261.0,589.0,124.0,115.0,0.5996598
itp_233.jpg,1,938.0,517.0,255.0,211.0,0.91382915
itp_233.jpg,1,668.0,595.0,140.0,113.0,0.91718966
itp_233.jpg,1,0.0,580.0,289.0,186.0,0.9518536
itp_233.jpg,1,430.0,583.0,195.0,160.0,0.9531338
itp_233.jpg,1,1166.0,608.0,283.0,187.0,0.95650446
itp_233.jpg,1,752.0,584.0,323.0,277.0,0.96814847
itp_233.jpg,1,1356.0,577.0,538.0,325.0,0.9735114
itp_234.jpg,1,1752.0,319.0,168.0,347.0,0.5101588
itp_235.jpg,3,992.0,295.0,30.0,62.0,0.8326094
itp_235.jpg,1,1049.0,295.0,97.0,80.0,0.86914545
itp_235.jpg,1,690.0,290.0,81.0,67.0,0.8821737
itp_235.jpg,1,2.0,246.0,274.0,197.0,0.92692965
itp_235.jpg,1,1540.0,342.0,379.0,430.0,0.93353915
itp_235.jpg,1,1186.0,259.0,279.0,148.0,0.93475395
itp_235.jpg,1,181.0,293.0,230.0,140.0,0.94974804
itp_235.jpg,1,795.0,274.0,142.0,123.0,0.9507003
itp_235.jpg,1,461.0,283.0,201.0,143.0,0.9569329
itp_236.jpg,1,455.0,288.0,80.0,52.0,0.6396904
itp_236.jpg,3,658.0,273.0,33.0,71.0,0.79196405
itp_236.jpg,3,491.0,273.0,45.0,114.0,0.83432144
itp_236.jpg,1,810.0,240.0,315.0,236.0,0.95200294
itp_237.jpg,2,0.0,290.0,46.0,185.0,0.5499402
itp_237.jpg,1,751.0,286.0,87.0,63.0,0.5709535
itp_237.jpg,2,937.0,249.0,92.0,254.0,0.57946914
itp_237.jpg,1,795.0,274.0,310.0,125.0,0.94813585
itp_237.jpg,1,328.0,262.0,349.0,209.0,0.9634968
itp_238.jpg,1,811.0,272.0,40.0,27.0,0.5185814
itp_238.jpg,1,851.0,271.0,64.0,43.0,0.7341679
itp_239.jpg,1,178.0,216.0,202.0,431.0,0.37552643
itp_239.jpg,1,1.0,336.0,120.0,71.0,0.47317645
itp_239.jpg,1,1406.0,298.0,65.0,34.0,0.8457711
itp_239.jpg,1,267.0,298.0,203.0,123.0,0.9228393
itp_239.jpg,3,177.0,214.0,201.0,436.0,0.94232625
itp_239.jpg,1,513.0,291.0,178.0,132.0,0.9469055
itp_239.jpg,1,690.0,219.0,442.0,380.0,0.9654154
itp_24.jpg,1,933.0,515.0,267.0,213.0,0.8921191
itp_24.jpg,1,668.0,596.0,142.0,118.0,0.9100123
itp_24.jpg,1,446.0,597.0,134.0,102.0,0.9313487
itp_24.jpg,1,1167.0,607.0,281.0,191.0,0.9441953
itp_24.jpg,1,95.0,570.0,306.0,232.0,0.9573376
itp_24.jpg,1,751.0,586.0,323.0,272.0,0.96192473
itp_24.jpg,1,1361.0,574.0,534.0,336.0,0.9643839
itp_240.jpg,3,1451.0,564.0,139.0,329.0,0.63050276
itp_240.jpg,2,1460.0,565.0,127.0,328.0,0.7911727
itp_240.jpg,1,1133.0,603.0,291.0,207.0,0.9203654
itp_240.jpg,1,580.0,550.0,587.0,451.0,0.9560295
itp_241.jpg,3,1629.0,692.0,30.0,64.0,0.8224155
itp_241.jpg,1,100.0,594.0,123.0,82.0,0.84114236
itp_241.jpg,1,1344.0,672.0,138.0,92.0,0.8470856
itp_241.jpg,1,1672.0,686.0,124.0,93.0,0.87495106
itp_241.jpg,3,196.0,591.0,69.0,119.0,0.8910383
itp_241.jpg,3,656.0,618.0,65.0,136.0,0.9075957
itp_241.jpg,1,1.0,576.0,130.0,110.0,0.92530906
itp_241.jpg,1,304.0,573.0,237.0,213.0,0.9595568
itp_241.jpg,1,705.0,598.0,351.0,253.0,0.96999484
itp_242.jpg,2,1330.0,610.0,43.0,92.0,0.72202724
itp_242.jpg,3,885.0,618.0,31.0,60.0,0.73705816
itp_242.jpg,1,8.0,72.0,723.0,791.0,0.88959026
itp_242.jpg,3,1101.0,597.0,78.0,153.0,0.9087005
itp_242.jpg,1,683.0,614.0,211.0,81.0,0.92263067
itp_244.jpg,2,172.0,288.0,74.0,176.0,0.38062087
itp_244.jpg,2,795.0,268.0,77.0,192.0,0.91089964
itp_244.jpg,1,822.0,281.0,282.0,109.0,0.9486139
itp_244.jpg,1,512.0,271.0,288.0,148.0,0.94987875
itp_245.jpg,3,920.0,555.0,47.0,55.0,0.44476366
itp_245.jpg,1,922.0,555.0,45.0,55.0,0.5055558
itp_245.jpg,1,976.0,560.0,67.0,42.0,0.7129745
itp_245.jpg,1,456.0,556.0,114.0,62.0,0.8004301
itp_245.jpg,1,649.0,554.0,106.0,62.0,0.9265457
itp_246.jpg,1,952.0,542.0,72.0,54.0,0.8798417
itp_247.jpg,1,969.0,558.0,74.0,44.0,0.31620812
itp_247.jpg,1,913.0,557.0,60.0,46.0,0.8417583
itp_247.jpg,1,456.0,556.0,113.0,63.0,0.8873723
itp_247.jpg,1,649.0,554.0,101.0,62.0,0.9154341
itp_248.jpg,1,1585.0,528.0,293.0,227.0,0.9606061
itp_249.jpg,1,1175.0,623.0,185.0,136.0,0.95647347
itp_249.jpg,1,1356.0,588.0,563.0,368.0,0.9695829
itp_249.jpg,1,667.0,568.0,591.0,436.0,0.97039914
itp_25.jpg,1,497.0,626.0,111.0,51.0,0.8558629
itp_25.jpg,1,614.0,629.0,119.0,57.0,0.8759275
itp_25.jpg,3,1099.0,612.0,92.0,203.0,0.90225494
itp_25.jpg,1,1106.0,502.0,324.0,285.0,0.9574164
itp_25.jpg,1,721.0,592.0,369.0,309.0,0.97336096
itp_250.jpg,1,383.0,607.0,133.0,80.0,0.92412174
itp_250.jpg,1,494.0,576.0,320.0,275.0,0.9691859
itp_251.jpg,1,0.0,307.0,76.0,87.0,0.5966059
itp_251.jpg,1,357.0,309.0,84.0,47.0,0.69040036
itp_251.jpg,1,0.0,302.0,153.0,97.0,0.7241109
itp_251.jpg,1,1348.0,307.0,103.0,51.0,0.77218235
itp_251.jpg,1,1490.0,308.0,75.0,43.0,0.8674063
itp_251.jpg,1,533.0,187.0,249.0,211.0,0.8873419
itp_251.jpg,1,1204.0,303.0,143.0,65.0,0.9129442
itp_251.jpg,1,761.0,267.0,278.0,231.0,0.96555954
itp_252.jpg,1,380.0,601.0,122.0,81.0,0.93428415
itp_252.jpg,1,498.0,574.0,310.0,264.0,0.9685515
itp_253.jpg,3,1352.0,299.0,188.0,80.0,0.319257
itp_253.jpg,1,1763.0,267.0,119.0,63.0,0.32084522
itp_253.jpg,3,975.0,282.0,73.0,117.0,0.41881582
itp_253.jpg,3,1369.0,297.0,74.0,69.0,0.5715892
itp_253.jpg,1,1770.0,303.0,69.0,52.0,0.7737509
itp_253.jpg,1,229.0,317.0,121.0,72.0,0.8512107
itp_253.jpg,1,1612.0,298.0,92.0,57.0,0.88522387
itp_253.jpg,1,1520.0,301.0,123.0,58.0,0.90526503
itp_253.jpg,1,1354.0,297.0,188.0,81.0,0.9127398
itp_253.jpg,1,1158.0,299.0,186.0,80.0,0.9480355
itp_253.jpg,1,745.0,258.0,228.0,190.0,0.95213073
itp_253.jpg,1,403.0,261.0,246.0,225.0,0.9596495
itp_254.jpg,1,491.0,289.0,261.0,79.0,0.3227342
itp_254.jpg,3,948.0,294.0,29.0,68.0,0.45316994
itp_254.jpg,1,492.0,282.0,114.0,85.0,0.9185878
itp_254.jpg,3,421.0,274.0,75.0,156.0,0.9268563
itp_254.jpg,1,1085.0,299.0,177.0,131.0,0.933185
itp_254.jpg,1,641.0,292.0,110.0,80.0,0.9459718
itp_254.jpg,1,1234.0,318.0,264.0,159.0,0.95270425
itp_254.jpg,1,1430.0,335.0,489.0,337.0,0.954473
itp_254.jpg,1,809.0,271.0,145.0,129.0,0.95687455
itp_255.jpg,1,1283.0,572.0,621.0,391.0,0.9584384
itp_255.jpg,1,671.0,551.0,455.0,391.0,0.96806073
itp_256.jpg,1,1066.0,627.0,104.0,86.0,0.6472746
itp_256.jpg,1,355.0,617.0,184.0,104.0,0.8655632
itp_256.jpg,1,1323.0,255.0,592.0,714.0,0.9413258
itp_256.jpg,1,792.0,590.0,352.0,297.0,0.9665567
itp_257.jpg,3,0.0,480.0,228.0,575.0,0.9258313
itp_257.jpg,1,378.0,601.0,311.0,205.0,0.95818794
itp_257.jpg,1,1207.0,621.0,253.0,169.0,0.96208626
itp_257.jpg,1,641.0,559.0,641.0,479.0,0.9772077
itp_258.jpg,1,1188.0,624.0,225.0,153.0,0.9594811
itp_258.jpg,1,1573.0,563.0,347.0,481.0,0.96393836
itp_258.jpg,1,641.0,560.0,640.0,476.0,0.977224
itp_259.jpg,1,1197.0,605.0,187.0,134.0,0.33132145
itp_259.jpg,1,1080.0,633.0,65.0,59.0,0.8595411
itp_259.jpg,1,947.0,641.0,51.0,44.0,0.88561535
itp_259.jpg,1,830.0,642.0,73.0,51.0,0.91501516
itp_259.jpg,1,1570.0,621.0,344.0,217.0,0.940386
itp_259.jpg,1,1289.0,599.0,234.0,165.0,0.94323444
itp_26.jpg,2,1447.0,297.0,38.0,77.0,0.5244107
itp_26.jpg,1,732.0,287.0,111.0,72.0,0.6401251
itp_26.jpg,3,1772.0,318.0,84.0,172.0,0.87322325
itp_26.jpg,3,1689.0,308.0,81.0,101.0,0.88710874
itp_260.jpg,2,1813.0,291.0,76.0,238.0,0.8776851
itp_261.jpg,3,1118.0,619.0,45.0,101.0,0.7616545
itp_261.jpg,3,1174.0,608.0,68.0,144.0,0.9165255
itp_261.jpg,3,1268.0,602.0,107.0,219.0,0.9172944
itp_261.jpg,1,662.0,611.0,145.0,109.0,0.9366573
itp_261.jpg,1,0.0,440.0,369.0,548.0,0.96308887
itp_261.jpg,1,252.0,575.0,403.0,266.0,0.96569073
itp_262.jpg,1,310.0,613.0,183.0,104.0,0.60719484
itp_262.jpg,1,1002.0,620.0,46.0,36.0,0.6981774
itp_262.jpg,1,1164.0,619.0,52.0,45.0,0.8564023
itp_262.jpg,1,890.0,622.0,90.0,68.0,0.92125034
itp_262.jpg,1,1213.0,615.0,80.0,70.0,0.92535514
itp_262.jpg,1,1054.0,618.0,96.0,89.0,0.94548047
itp_263.jpg,3,1762.0,311.0,69.0,82.0,0.3188592
itp_263.jpg,2,1439.0,301.0,41.0,70.0,0.47961769
itp_263.jpg,1,952.0,283.0,175.0,81.0,0.9346562
itp_264.jpg,1,590.0,604.0,128.0,83.0,0.4013892
itp_264.jpg,1,343.0,606.0,91.0,50.0,0.5450937
itp_264.jpg,1,417.0,603.0,119.0,62.0,0.64529485
itp_264.jpg,1,942.0,517.0,262.0,213.0,0.6583557
itp_264.jpg,1,669.0,598.0,145.0,107.0,0.93677485
itp_264.jpg,1,1166.0,608.0,294.0,193.0,0.95862746
itp_264.jpg,1,751.0,584.0,333.0,280.0,0.9693584
itp_264.jpg,1,1490.0,564.0,429.0,418.0,0.9736913
itp_265.jpg,3,249.0,182.0,432.0,495.0,0.9311427
itp_266.jpg,1,1691.0,307.0,178.0,135.0,0.7572575
itp_266.jpg,1,1287.0,301.0,159.0,101.0,0.7930196
itp_266.jpg,1,1044.0,298.0,186.0,113.0,0.8286769
itp_266.jpg,1,1794.0,307.0,126.0,216.0,0.9143352
itp_266.jpg,1,1483.0,290.0,165.0,128.0,0.92925173
itp_266.jpg,1,0.0,115.0,253.0,404.0,0.96892625
itp_267.jpg,1,493.0,625.0,116.0,48.0,0.36151364
itp_267.jpg,1,616.0,626.0,115.0,56.0,0.87688917
itp_267.jpg,3,1109.0,602.0,99.0,218.0,0.92423475
itp_267.jpg,1,1111.0,493.0,323.0,283.0,0.9601909
itp_267.jpg,1,716.0,587.0,370.0,309.0,0.972936
itp_268.jpg,1,1101.0,636.0,93.0,70.0,0.916147
itp_268.jpg,1,1230.0,393.0,587.0,480.0,0.9698283
itp_268.jpg,1,726.0,590.0,372.0,319.0,0.97167057
itp_269.jpg,1,275.0,306.0,98.0,70.0,0.32673195
itp_269.jpg,1,1617.0,296.0,302.0,219.0,0.95775414
itp_269.jpg,1,1.0,271.0,339.0,175.0,0.959966
itp_269.jpg,1,459.0,229.0,506.0,355.0,0.9639597
itp_270.jpg,1,1042.0,278.0,129.0,92.0,0.8424681
itp_270.jpg,1,480.0,209.0,420.0,334.0,0.9619492
itp_271.jpg,1,7.0,588.0,215.0,158.0,0.3595028
itp_271.jpg,1,97.0,569.0,285.0,161.0,0.58892745
itp_271.jpg,1,0.0,559.0,120.0,209.0,0.84498626
itp_271.jpg,3,1258.0,592.0,112.0,224.0,0.91072
itp_271.jpg,1,149.0,578.0,454.0,224.0,0.9575423
itp_272.jpg,1,825.0,176.0,172.0,207.0,0.94640666
itp_273.jpg,1,803.0,210.0,159.0,186.0,0.9536463
itp_274.jpg,3,1431.0,560.0,284.0,471.0,0.86669374
itp_274.jpg,3,1163.0,555.0,137.0,344.0,0.9366835
itp_274.jpg,1,700.0,568.0,417.0,387.0,0.9454662
itp_275.jpg,3,23.0,207.0,594.0,647.0,0.45465487
itp_275.jpg,1,690.0,267.0,826.0,290.0,0.9603488
itp_276.jpg,1,918.0,312.0,38.0,34.0,0.71276146
itp_276.jpg,1,801.0,311.0,56.0,45.0,0.85105294
itp_277.jpg,2,1436.0,220.0,144.0,466.0,0.8662826
itp_277.jpg,1,918.0,39.0,751.0,487.0,0.9429961
itp_277.jpg,1,2.0,270.0,487.0,407.0,0.9636744
itp_278.jpg,1,801.0,283.0,164.0,90.0,0.6324483
itp_278.jpg,3,1498.0,289.0,86.0,110.0,0.8254314
itp_278.jpg,1,1854.0,321.0,66.0,85.0,0.9042634
itp_278.jpg,1,0.0,316.0,153.0,117.0,0.91520417
itp_278.jpg,3,1729.0,278.0,95.0,292.0,0.9275272
itp_278.jpg,1,431.0,110.0,429.0,381.0,0.97162116
itp_279.jpg,1,0.0,233.0,286.0,275.0,0.95779616
itp_279.jpg,1,1553.0,316.0,367.0,212.0,0.9720743
itp_28.jpg,2,1443.0,298.0,39.0,74.0,0.5903053
itp_28.jpg,3,1675.0,307.0,88.0,99.0,0.8859852
itp_28.jpg,3,1739.0,284.0,131.0,291.0,0.9285888
itp_280.jpg,1,594.0,287.0,60.0,33.0,0.4118331
itp_280.jpg,1,207.0,150.0,144.0,76.0,0.49063054
itp_280.jpg,1,683.0,298.0,39.0,23.0,0.7098584
itp_280.jpg,1,805.0,298.0,65.0,42.0,0.8531707
itp_281.jpg,1,1076.0,289.0,62.0,43.0,0.55859613
itp_281.jpg,1,672.0,285.0,76.0,57.0,0.8100333
itp_281.jpg,1,0.0,328.0,88.0,114.0,0.92607176
itp_281.jpg,1,400.0,284.0,213.0,110.0,0.9434041
itp_281.jpg,1,732.0,110.0,318.0,355.0,0.9629469
itp_281.jpg,1,1322.0,209.0,597.0,507.0,0.96394646
itp_282.jpg,1,2.0,538.0,327.0,456.0,0.93537056
itp_282.jpg,1,1192.0,623.0,243.0,163.0,0.9533563
itp_282.jpg,1,644.0,562.0,633.0,472.0,0.9772765
itp_283.jpg,1,415.0,604.0,116.0,58.0,0.42970523
itp_283.jpg,1,344.0,605.0,93.0,50.0,0.5528433
itp_283.jpg,1,952.0,516.0,249.0,213.0,0.7825296
itp_283.jpg,1,667.0,596.0,145.0,111.0,0.92297804
itp_283.jpg,1,1164.0,608.0,291.0,190.0,0.95312184
itp_283.jpg,1,752.0,586.0,322.0,272.0,0.96436393
itp_283.jpg,1,1412.0,575.0,508.0,349.0,0.974122
itp_284.jpg,1,1169.0,288.0,99.0,50.0,0.32759824
itp_284.jpg,3,1391.0,297.0,32.0,38.0,0.40869877
itp_284.jpg,1,116.0,329.0,124.0,57.0,0.81840545
