image_filename,label_id,x,y,w,h,confidence
itp_175.jpg,1,318.0,204.0,513.0,393.0,0.95752954
itp_176.jpg,1,1131.0,631.0,257.0,167.0,0.50122476
itp_176.jpg,1,1107.0,603.0,281.0,201.0,0.8839952
itp_176.jpg,1,1285.0,565.0,625.0,406.0,0.95064944
itp_176.jpg,1,668.0,552.0,461.0,390.0,0.96295214
itp_177.jpg,1,274.0,613.0,62.0,61.0,0.37323222
itp_177.jpg,1,337.0,618.0,107.0,79.0,0.8685528
itp_177.jpg,1,475.0,614.0,206.0,154.0,0.8901904
itp_177.jpg,3,1192.0,579.0,172.0,281.0,0.92438513
itp_177.jpg,1,400.0,608.0,141.0,112.0,0.92488194
itp_177.jpg,1,979.0,619.0,225.0,170.0,0.94207937
itp_177.jpg,1,602.0,581.0,450.0,353.0,0.96837735
itp_178.jpg,2,1447.0,302.0,36.0,71.0,0.5272678
itp_178.jpg,3,1282.0,294.0,75.0,79.0,0.8778821
itp_18.jpg,1,810.0,549.0,351.0,246.0,0.3900954
itp_18.jpg,1,337.0,585.0,335.0,181.0,0.5618604
itp_18.jpg,1,801.0,330.0,361.0,458.0,0.7229662
itp_18.jpg,1,573.0,612.0,207.0,84.0,0.77378047
itp_18.jpg,1,1594.0,593.0,297.0,118.0,0.89851767
itp_18.jpg,1,264.0,570.0,315.0,230.0,0.8996914
itp_18.jpg,3,1431.0,588.0,119.0,246.0,0.9253584
itp_18.jpg,1,3.0,570.0,466.0,300.0,0.9568357
itp_180.jpg,1,664.0,623.0,94.0,55.0,0.6933362
itp_180.jpg,1,1154.0,625.0,166.0,120.0,0.9434349
itp_180.jpg,1,1282.0,600.0,479.0,287.0,0.96867335
itp_180.jpg,1,741.0,578.0,443.0,369.0,0.97037446
itp_181.jpg,1,535.0,604.0,112.0,69.0,0.5647826
itp_181.jpg,1,590.0,607.0,115.0,80.0,0.8444539
itp_181.jpg,1,934.0,513.0,278.0,221.0,0.8792479
itp_181.jpg,1,665.0,596.0,137.0,114.0,0.92346764
itp_181.jpg,1,1164.0,609.0,287.0,185.0,0.9515537
itp_181.jpg,1,1422.0,566.0,497.0,371.0,0.956618
itp_181.jpg,1,750.0,581.0,342.0,278.0,0.9604117
itp_182.jpg,1,318.0,255.0,705.0,310.0,0.3115431
itp_182.jpg,1,127.0,255.0,908.0,307.0,0.71598357
itp_182.jpg,1,0.0,321.0,157.0,307.0,0.8886712
itp_182.jpg,3,1072.0,229.0,587.0,594.0,0.9417272
itp_182.jpg,1,1463.0,340.0,456.0,402.0,0.9532947
itp_183.jpg,1,524.0,281.0,67.0,39.0,0.6701639
itp_183.jpg,1,860.0,294.0,75.0,56.0,0.69785213
itp_183.jpg,1,716.0,299.0,45.0,25.0,0.699423
itp_183.jpg,1,623.0,296.0,51.0,30.0,0.7531864
itp_183.jpg,1,804.0,300.0,65.0,40.0,0.78094625
itp_184.jpg,2,1444.0,301.0,39.0,71.0,0.37573305
itp_184.jpg,1,1592.0,322.0,119.0,53.0,0.37810346
itp_184.jpg,1,1036.0,289.0,219.0,80.0,0.9335509
itp_185.jpg,1,1190.0,626.0,230.0,152.0,0.93092
itp_185.jpg,1,1623.0,575.0,297.0,467.0,0.9323133
itp_185.jpg,1,638.0,560.0,642.0,477.0,0.9769305
itp_186.jpg,1,219.0,596.0,177.0,118.0,0.8407746
itp_186.jpg,1,662.0,596.0,147.0,116.0,0.8772246
itp_186.jpg,1,452.0,594.0,148.0,106.0,0.89000297
itp_186.jpg,1,943.0,512.0,264.0,223.0,0.9163806
itp_186.jpg,1,1160.0,610.0,283.0,185.0,0.9508766
itp_186.jpg,1,1.0,549.0,327.0,319.0,0.962461
itp_186.jpg,1,752.0,582.0,326.0,275.0,0.9645679
itp_186.jpg,1,1354.0,575.0,535.0,328.0,0.97131145
itp_188.jpg,2,1444.0,302.0,35.0,70.0,0.5344847
itp_188.jpg,1,1593.0,321.0,119.0,54.0,0.6125414
itp_188.jpg,1,560.0,270.0,436.0,192.0,0.957319
itp_189.jpg,1,806.0,307.0,48.0,37.0,0.45089567
itp_189.jpg,1,867.0,308.0,40.0,28.0,0.5473606
itp_189.jpg,1,817.0,306.0,40.0,34.0,0.59280026
itp_189.jpg,1,785.0,309.0,42.0,37.0,0.76458687
itp_189.jpg,1,732.0,306.0,68.0,53.0,0.77649504
itp_189.jpg,1,561.0,309.0,134.0,81.0,0.84452754
itp_19.jpg,1,735.0,284.0,96.0,68.0,0.36395308
itp_19.jpg,1,1040.0,291.0,61.0,40.0,0.3699119
itp_19.jpg,2,1437.0,301.0,46.0,71.0,0.43279132
itp_19.jpg,2,1443.0,302.0,37.0,70.0,0.4539402
itp_19.jpg,2,1758.0,301.0,76.0,205.0,0.8822935
itp_19.jpg,3,1130.0,285.0,72.0,98.0,0.91007686
itp_19.jpg,1,918.0,276.0,122.0,77.0,0.92212456
itp_190.jpg,1,812.0,294.0,141.0,108.0,0.5551296
itp_190.jpg,1,809.0,251.0,149.0,152.0,0.6768552
itp_190.jpg,1,806.0,220.0,156.0,183.0,0.92706275
itp_191.jpg,1,0.0,576.0,163.0,170.0,0.92011917
itp_191.jpg,1,801.0,601.0,400.0,333.0,0.9680952
itp_192.jpg,3,149.0,321.0,42.0,73.0,0.39828408
itp_192.jpg,3,14.0,318.0,51.0,87.0,0.7269883
itp_192.jpg,1,1782.0,311.0,134.0,52.0,0.7279033
itp_192.jpg,1,1130.0,297.0,125.0,53.0,0.7542635
itp_192.jpg,1,1020.0,298.0,93.0,54.0,0.83313936
itp_192.jpg,1,206.0,89.0,463.0,369.0,0.939894
itp_192.jpg,1,726.0,266.0,266.0,221.0,0.962184
itp_193.jpg,1,134.0,622.0,195.0,85.0,0.742284
itp_193.jpg,1,1212.0,622.0,135.0,96.0,0.8364215
itp_193.jpg,1,520.0,578.0,127.0,95.0,0.85395515
itp_193.jpg,1,949.0,626.0,53.0,50.0,0.8817398
itp_193.jpg,1,822.0,625.0,77.0,59.0,0.9119662
itp_193.jpg,1,1122.0,610.0,92.0,83.0,0.9207947
itp_193.jpg,1,1313.0,570.0,280.0,206.0,0.9435367
itp_193.jpg,1,1475.0,527.0,444.0,325.0,0.96335626
itp_194.jpg,1,197.0,597.0,84.0,46.0,0.57237715
itp_194.jpg,1,531.0,604.0,121.0,69.0,0.8175659
itp_194.jpg,1,595.0,608.0,125.0,79.0,0.8296389
itp_194.jpg,1,343.0,606.0,106.0,52.0,0.8479905
itp_194.jpg,1,413.0,605.0,121.0,58.0,0.86193115
itp_194.jpg,1,664.0,599.0,139.0,107.0,0.87813526
itp_194.jpg,1,939.0,513.0,270.0,217.0,0.92493916
itp_194.jpg,1,1164.0,610.0,289.0,185.0,0.9561006
itp_194.jpg,1,751.0,582.0,335.0,281.0,0.96369034
itp_194.jpg,1,1428.0,567.0,490.0,371.0,0.97192794
itp_195.jpg,2,1488.0,502.0,42.0,113.0,0.33761576
itp_195.jpg,1,1011.0,534.0,124.0,99.0,0.9046124
itp_196.jpg,1,679.0,615.0,143.0,111.0,0.46007383
itp_196.jpg,1,571.0,593.0,201.0,156.0,0.56008357
itp_196.jpg,1,415.0,579.0,294.0,213.0,0.83607125
itp_196.jpg,1,0.0,558.0,197.0,453.0,0.84554416
itp_196.jpg,3,1183.0,605.0,74.0,153.0,0.9079521
itp_196.jpg,3,1278.0,583.0,123.0,277.0,0.920736
itp_196.jpg,1,837.0,574.0,260.0,199.0,0.9397015
itp_198.jpg,1,791.0,292.0,45.0,33.0,0.5130578
itp_198.jpg,1,864.0,293.0,40.0,28.0,0.6208378
itp_198.jpg,1,822.0,293.0,47.0,33.0,0.740078
itp_198.jpg,1,736.0,282.0,65.0,50.0,0.83091193
itp_198.jpg,1,585.0,287.0,137.0,85.0,0.8988731
itp_199.jpg,1,384.0,296.0,46.0,36.0,0.6901182
itp_2.jpg,1,1010.0,288.0,65.0,52.0,0.49526787
itp_2.jpg,1,1511.0,324.0,333.0,167.0,0.6962648
itp_2.jpg,3,965.0,276.0,26.0,64.0,0.70374256
itp_2.jpg,3,660.0,268.0,45.0,95.0,0.86021376
itp_2.jpg,1,197.0,295.0,191.0,109.0,0.9112584
itp_2.jpg,1,1563.0,340.0,353.0,195.0,0.93323594
itp_2.jpg,1,818.0,258.0,147.0,133.0,0.9497669
itp_20.jpg,1,651.0,609.0,181.0,94.0,0.40785554
itp_20.jpg,1,811.0,540.0,320.0,250.0,0.53831637
itp_20.jpg,1,798.0,334.0,351.0,453.0,0.6054737
itp_20.jpg,1,578.0,621.0,204.0,94.0,0.7161228
itp_20.jpg,3,1122.0,589.0,76.0,159.0,0.8764394
itp_20.jpg,3,1313.0,593.0,98.0,198.0,0.90169066
itp_200.jpg,3,1338.0,603.0,169.0,227.0,0.49312153
itp_200.jpg,1,436.0,596.0,91.0,77.0,0.6428942
itp_200.jpg,1,842.0,597.0,211.0,161.0,0.86763716
itp_200.jpg,3,430.0,597.0,45.0,100.0,0.8715555
itp_200.jpg,1,156.0,587.0,105.0,97.0,0.9027868
itp_200.jpg,3,1289.0,591.0,225.0,247.0,0.91617316
itp_200.jpg,1,204.0,578.0,209.0,183.0,0.94872713
itp_200.jpg,1,528.0,591.0,360.0,216.0,0.9593866
itp_201.jpg,1,711.0,276.0,843.0,287.0,0.95045435
itp_202.jpg,2,1447.0,300.0,36.0,74.0,0.5814702
itp_202.jpg,1,1592.0,321.0,120.0,54.0,0.59067506
itp_202.jpg,3,1319.0,297.0,75.0,76.0,0.84460527
itp_203.jpg,1,1645.0,603.0,275.0,434.0,0.91531295
itp_203.jpg,1,1192.0,624.0,231.0,154.0,0.932958
itp_203.jpg,1,639.0,560.0,641.0,477.0,0.976916
itp_204.jpg,2,1069.0,273.0,66.0,119.0,0.3110152
itp_204.jpg,2,1079.0,271.0,46.0,122.0,0.5596845
itp_204.jpg,1,535.0,271.0,190.0,150.0,0.86871797
itp_204.jpg,1,790.0,127.0,274.0,296.0,0.9355624
itp_204.jpg,1,0.0,134.0,246.0,655.0,0.9365979
itp_204.jpg,1,204.0,266.0,428.0,255.0,0.9547531
itp_206.jpg,3,1186.0,612.0,58.0,122.0,0.8331412
itp_206.jpg,1,626.0,620.0,146.0,64.0,0.8670159
itp_206.jpg,1,1196.0,610.0,382.0,212.0,0.9573299
itp_206.jpg,1,1549.0,569.0,371.0,479.0,0.95935893
itp_206.jpg,1,776.0,585.0,451.0,371.0,0.9699913
itp_207.jpg,1,215.0,602.0,99.0,44.0,0.3815044
itp_207.jpg,1,227.0,603.0,100.0,45.0,0.6692543
itp_207.jpg,1,531.0,605.0,120.0,69.0,0.67043567
itp_207.jpg,1,594.0,609.0,122.0,77.0,0.7574
itp_207.jpg,1,339.0,607.0,104.0,50.0,0.8010674
itp_207.jpg,1,411.0,605.0,123.0,58.0,0.84997094
itp_207.jpg,1,667.0,597.0,138.0,111.0,0.8678955
itp_207.jpg,1,938.0,514.0,270.0,216.0,0.91621953
itp_207.jpg,1,1176.0,608.0,298.0,194.0,0.95843035
itp_207.jpg,1,752.0,582.0,335.0,282.0,0.96301657
itp_207.jpg,1,1609.0,553.0,310.0,477.0,0.9638069
itp_208.jpg,1,1693.0,309.0,226.0,224.0,0.32390648
itp_208.jpg,2,1651.0,240.0,186.0,540.0,0.9168564
itp_208.jpg,1,1261.0,42.0,656.0,531.0,0.9455487
itp_208.jpg,1,0.0,280.0,339.0,525.0,0.95290756
itp_209.jpg,1,1008.0,287.0,68.0,54.0,0.38136274
itp_209.jpg,3,965.0,277.0,26.0,63.0,0.7499916
itp_209.jpg,1,1524.0,324.0,343.0,179.0,0.76743585
itp_209.jpg,3,653.0,266.0,46.0,100.0,0.87722576
itp_209.jpg,1,187.0,296.0,193.0,110.0,0.92793256
itp_209.jpg,1,1585.0,345.0,335.0,198.0,0.94528747
itp_209.jpg,1,818.0,259.0,147.0,133.0,0.9498477
itp_21.jpg,3,444.0,306.0,35.0,64.0,0.3299253
itp_21.jpg,3,397.0,303.0,28.0,56.0,0.37076205
itp_21.jpg,3,446.0,302.0,31.0,62.0,0.55543405
itp_21.jpg,1,861.0,254.0,257.0,169.0,0.59548473
itp_21.jpg,1,1054.0,231.0,432.0,200.0,0.61955464
itp_21.jpg,1,411.0,305.0,66.0,45.0,0.6817994
itp_21.jpg,3,251.0,294.0,43.0,97.0,0.7206054
itp_210.jpg,1,440.0,565.0,158.0,129.0,0.41184452
itp_210.jpg,1,1.0,606.0,163.0,165.0,0.5356857
itp_210.jpg,1,788.0,647.0,56.0,50.0,0.8010639
itp_210.jpg,1,866.0,648.0,39.0,37.0,0.8525286
itp_210.jpg,1,543.0,615.0,280.0,220.0,0.9597743
itp_211.jpg,2,1518.0,574.0,79.0,162.0,0.69567037
itp_211.jpg,4,1517.0,574.0,80.0,163.0,0.7828068
itp_211.jpg,1,1088.0,602.0,111.0,89.0,0.91264015
itp_211.jpg,1,490.0,563.0,158.0,118.0,0.92210704
itp_211.jpg,1,1213.0,597.0,277.0,196.0,0.9550521
itp_211.jpg,1,575.0,541.0,569.0,453.0,0.9696831
itp_212.jpg,1,913.0,557.0,53.0,46.0,0.8793292
itp_212.jpg,1,650.0,555.0,100.0,61.0,0.90206397
itp_212.jpg,1,456.0,559.0,115.0,59.0,0.918349
itp_213.jpg,3,1779.0,495.0,141.0,570.0,0.53330874
itp_213.jpg,1,1049.0,629.0,132.0,102.0,0.8848393
itp_213.jpg,3,1186.0,579.0,160.0,335.0,0.9181396
itp_213.jpg,1,1269.0,608.0,390.0,285.0,0.9339449
itp_213.jpg,1,706.0,571.0,394.0,353.0,0.9640505
itp_214.jpg,1,1216.0,310.0,87.0,43.0,0.57575595
itp_214.jpg,2,1447.0,297.0,38.0,76.0,0.6691233
itp_214.jpg,3,1740.0,314.0,89.0,96.0,0.9013527
itp_215.jpg,1,721.0,461.0,116.0,152.0,0.45079577
itp_215.jpg,3,772.0,525.0,56.0,118.0,0.5260208
itp_216.jpg,1,290.0,295.0,197.0,98.0,0.3048979
itp_216.jpg,1,472.0,181.0,110.0,62.0,0.6971354
itp_216.jpg,1,922.0,282.0,36.0,25.0,0.7088666
itp_216.jpg,1,852.0,284.0,45.0,29.0,0.775832
itp_216.jpg,1,953.0,280.0,54.0,40.0,0.8202848
itp_216.jpg,1,774.0,280.0,74.0,50.0,0.8424783
itp_216.jpg,1,305.0,290.0,207.0,110.0,0.86111444
itp_217.jpg,1,850.0,515.0,171.0,72.0,0.34471858
itp_218.jpg,1,1393.0,591.0,306.0,117.0,0.5331275
itp_218.jpg,1,375.0,592.0,106.0,80.0,0.9017432
itp_218.jpg,1,482.0,575.0,170.0,153.0,0.9192676
itp_218.jpg,1,551.0,576.0,299.0,250.0,0.963503
itp_219.jpg,1,820.0,280.0,141.0,105.0,0.35096452
itp_219.jpg,1,804.0,274.0,173.0,111.0,0.3920018
itp_219.jpg,3,952.0,293.0,29.0,61.0,0.6888706
itp_219.jpg,3,594.0,278.0,47.0,99.0,0.87213355
itp_219.jpg,1,1058.0,295.0,138.0,105.0,0.9278096
itp_219.jpg,1,1170.0,305.0,195.0,119.0,0.92935604
itp_219.jpg,1,699.0,288.0,84.0,64.0,0.9329123
itp_219.jpg,1,816.0,268.0,143.0,129.0,0.94340163
itp_219.jpg,1,1284.0,311.0,350.0,207.0,0.95317113
itp_219.jpg,1,191.0,263.0,379.0,261.0,0.95370865
itp_22.jpg,3,1193.0,615.0,52.0,110.0,0.33158216
itp_22.jpg,1,624.0,623.0,129.0,60.0,0.8495599
itp_22.jpg,1,1204.0,615.0,316.0,191.0,0.956538
itp_22.jpg,1,766.0,581.0,452.0,367.0,0.9709015
itp_22.jpg,1,1410.0,583.0,508.0,407.0,0.97319704
itp_220.jpg,1,1464.0,276.0,73.0,39.0,0.30220467
itp_220.jpg,1,1048.0,265.0,222.0,147.0,0.9335082
itp_221.jpg,3,830.0,453.0,189.0,388.0,0.8818843
itp_222.jpg,3,1124.0,617.0,44.0,86.0,0.35257095
itp_222.jpg,1,764.0,277.0,394.0,504.0,0.6214213
itp_222.jpg,3,1653.0,578.0,178.0,335.0,0.93592113
itp_222.jpg,1,396.0,580.0,362.0,150.0,0.94012827
itp_222.jpg,1,0.0,395.0,357.0,566.0,0.95574015
itp_223.jpg,2,336.0,611.0,35.0,80.0,0.45989376
itp_223.jpg,1,678.0,614.0,91.0,63.0,0.7762723
itp_223.jpg,1,1636.0,632.0,284.0,416.0,0.85237247
itp_223.jpg,1,1090.0,599.0,245.0,179.0,0.9337168
itp_223.jpg,1,1392.0,620.0,317.0,181.0,0.96098864
itp_223.jpg,1,692.0,558.0,516.0,419.0,0.97098213
itp_224.jpg,1,530.0,604.0,108.0,64.0,0.711039
itp_224.jpg,1,592.0,607.0,122.0,78.0,0.7911535
itp_224.jpg,1,662.0,597.0,139.0,111.0,0.8945668
itp_224.jpg,1,941.0,516.0,267.0,217.0,0.9167934
itp_224.jpg,1,1165.0,610.0,285.0,184.0,0.9560116
itp_224.jpg,1,745.0,580.0,343.0,283.0,0.9580443
itp_224.jpg,1,1427.0,567.0,492.0,371.0,0.97216856
itp_225.jpg,1,362.0,300.0,121.0,66.0,0.30144763
itp_225.jpg,1,1500.0,297.0,114.0,65.0,0.42491725
itp_225.jpg,1,1.0,312.0,71.0,97.0,0.5013268
itp_225.jpg,1,342.0,302.0,135.0,62.0,0.53677946
itp_225.jpg,1,0.0,314.0,89.0,89.0,0.5604233
itp_225.jpg,1,0.0,315.0,108.0,82.0,0.5813956
itp_225.jpg,1,0.0,312.0,53.0,102.0,0.6031804
itp_225.jpg,1,337.0,308.0,109.0,55.0,0.6382556
itp_225.jpg,1,378.0,290.0,131.0,78.0,0.64523286
itp_225.jpg,3,1556.0,293.0,50.0,74.0,0.67082065
itp_225.jpg,1,380.0,283.0,139.0,81.0,0.7034461
itp_225.jpg,1,194.0,318.0,104.0,52.0,0.7562207
itp_225.jpg,1,1800.0,261.0,115.0,81.0,0.772906
itp_225.jpg,1,1695.0,302.0,109.0,66.0,0.888882
itp_225.jpg,1,1617.0,305.0,134.0,66.0,0.9163651
itp_225.jpg,1,1314.0,302.0,208.0,85.0,0.92596453
itp_225.jpg,1,396.0,275.0,221.0,153.0,0.93906057
itp_225.jpg,1,1094.0,294.0,190.0,93.0,0.9396886
itp_225.jpg,1,691.0,243.0,273.0,229.0,0.9540264
itp_226.jpg,1,1661.0,612.0,259.0,424.0,0.90487254
itp_226.jpg,1,1191.0,625.0,235.0,153.0,0.93555385
itp_226.jpg,1,638.0,560.0,641.0,477.0,0.9771117
itp_227.jpg,1,220.0,466.0,199.0,132.0,0.42122266
itp_227.jpg,1,971.0,511.0,89.0,75.0,0.78626424
itp_228.jpg,2,1404.0,303.0,56.0,66.0,0.35081843
itp_228.jpg,2,1416.0,301.0,49.0,69.0,0.35819957
itp_228.jpg,1,1036.0,291.0,59.0,42.0,0.4438557
itp_228.jpg,2,1427.0,300.0,43.0,71.0,0.4657328
itp_228.jpg,1,1812.0,329.0,108.0,81.0,0.8801815
itp_228.jpg,3,1166.0,258.0,125.0,282.0,0.89248145
itp_228.jpg,1,234.0,286.0,274.0,171.0,0.93469495
itp_228.jpg,1,700.0,270.0,352.0,141.0,0.94783956
itp_228.jpg,1,1.0,249.0,316.0,454.0,0.95112383
itp_229.jpg,1,1106.0,620.0,97.0,75.0,0.89233214
itp_229.jpg,1,1213.0,414.0,471.0,401.0,0.96346414
itp_229.jpg,1,759.0,577.0,363.0,315.0,0.9689492
itp_23.jpg,1,1085.0,306.0,766.0,280.0,0.9519359
itp_230.jpg,3,466.0,641.0,63.0,133.0,0.5142288
itp_230.jpg,1,110.0,638.0,125.0,71.0,0.79926765
itp_230.jpg,1,1200.0,720.0,130.0,80.0,0.8334874
itp_230.jpg,1,1474.0,728.0,118.0,82.0,0.9100652
itp_230.jpg,3,399.0,643.0,61.0,121.0,0.91718197
itp_230.jpg,1,168.0,632.0,193.0,103.0,0.92776674
itp_230.jpg,1,482.0,630.0,223.0,195.0,0.9547638
itp_230.jpg,1,816.0,644.0,340.0,281.0,0.9676868
itp_231.jpg,1,1056.0,652.0,97.0,74.0,0.46631572
itp_231.jpg,1,1260.0,298.0,660.0,712.0,0.56394595
itp_231.jpg,1,147.0,600.0,270.0,177.0,0.58080465
itp_231.jpg,1,753.0,611.0,353.0,306.0,0.9624089
itp_232.jpg,3,1130.0,606.0,47.0,110.0,0.6799953
itp_232.jpg,1,806.0,528.0,317.0,254.0,0.73635995
itp_232.jpg,1,804.0,347.0,326.0,427.0,0.8146155
itp_232.jpg,3,1245.0,590.0,100.0,216.0,0.9120406
itp_232.jpg,3,1167.0,597.0,67.0,144.0,0.91781414
itp_232.jpg,1,556.0,594.0,223.0,148.0,0.94645876
itp_232.jpg,1,0.0,497.0,378.0,508.0,0.957806
itp_233.jpg,1,242.0,585.0,150.0,116.0,0.7810129
itp_233.jpg,1,661.0,597.0,137.0,108.0,0.8748539
itp_233.jpg,1,933.0,516.0,268.0,215.0,0.91125995
itp_233.jpg,1,3.0,581.0,292.0,189.0,0.92978746
itp_233.jpg,1,431.0,584.0,190.0,158.0,0.93976843
itp_233.jpg,1,1163.0,610.0,280.0,185.0,0.95145655
itp_233.jpg,1,752.0,582.0,324.0,273.0,0.96144915
itp_233.jpg,1,1354.0,575.0,535.0,328.0,0.97135675
itp_234.jpg,1,1758.0,345.0,162.0,306.0,0.86595356
itp_235.jpg,3,991.0,296.0,30.0,60.0,0.8443658
itp_235.jpg,1,1050.0,291.0,102.0,85.0,0.90633535
itp_235.jpg,1,692.0,290.0,79.0,67.0,0.9144606
itp_235.jpg,1,1184.0,259.0,277.0,146.0,0.9287274
itp_235.jpg,1,0.0,245.0,256.0,199.0,0.9320473
itp_235.jpg,1,798.0,275.0,137.0,123.0,0.9390431
itp_235.jpg,1,1546.0,340.0,374.0,441.0,0.9390484
itp_235.jpg,1,172.0,293.0,238.0,139.0,0.9454075
itp_235.jpg,1,458.0,280.0,207.0,146.0,0.957525
itp_236.jpg,3,659.0,279.0,31.0,60.0,0.32746866
itp_236.jpg,1,485.0,280.0,66.0,71.0,0.33698967
itp_236.jpg,3,498.0,277.0,46.0,104.0,0.46341583
itp_236.jpg,1,1091.0,234.0,418.0,213.0,0.47059494
itp_236.jpg,3,485.0,278.0,44.0,100.0,0.4846778
itp_236.jpg,1,473.0,289.0,78.0,50.0,0.4887135
itp_236.jpg,3,729.0,276.0,31.0,68.0,0.5448462
itp_236.jpg,3,493.0,275.0,46.0,109.0,0.661721
itp_236.jpg,1,811.0,238.0,322.0,222.0,0.949316
itp_237.jpg,3,1377.0,304.0,55.0,61.0,0.30398455
itp_237.jpg,3,1404.0,303.0,39.0,63.0,0.32941714
itp_237.jpg,1,1200.0,308.0,90.0,42.0,0.35119846
itp_237.jpg,3,1396.0,302.0,46.0,64.0,0.47876987
itp_237.jpg,2,0.0,292.0,49.0,180.0,0.7731452
itp_237.jpg,1,780.0,272.0,333.0,128.0,0.9172241
itp_237.jpg,1,323.0,263.0,358.0,210.0,0.9618213
itp_238.jpg,1,814.0,274.0,38.0,27.0,0.5336481
itp_238.jpg,1,851.0,268.0,63.0,44.0,0.8193853
itp_239.jpg,3,1413.0,295.0,57.0,39.0,0.3467721
itp_239.jpg,1,173.0,210.0,207.0,441.0,0.39118704
itp_239.jpg,3,1409.0,295.0,37.0,39.0,0.5166044
itp_239.jpg,3,1409.0,295.0,30.0,40.0,0.5539512
itp_239.jpg,1,1170.0,291.0,107.0,44.0,0.6091793
itp_239.jpg,1,1.0,340.0,122.0,67.0,0.8144891
itp_239.jpg,1,262.0,292.0,209.0,133.0,0.91926694
itp_239.jpg,1,514.0,290.0,175.0,131.0,0.93970275
itp_239.jpg,3,171.0,210.0,208.0,441.0,0.949964
itp_239.jpg,1,690.0,224.0,445.0,362.0,0.96316516
itp_24.jpg,1,663.0,597.0,142.0,115.0,0.86828715
itp_24.jpg,1,944.0,514.0,265.0,224.0,0.87918884
itp_24.jpg,1,427.0,594.0,150.0,100.0,0.92152
itp_24.jpg,1,1162.0,609.0,284.0,190.0,0.94041115
itp_24.jpg,1,88.0,569.0,317.0,240.0,0.9506188
itp_24.jpg,1,1357.0,574.0,535.0,330.0,0.9536207
itp_24.jpg,1,751.0,582.0,330.0,272.0,0.9573217
itp_240.jpg,3,1432.0,563.0,172.0,332.0,0.8985421
itp_240.jpg,1,1148.0,605.0,274.0,202.0,0.9330304
itp_240.jpg,1,582.0,548.0,584.0,469.0,0.95888674
itp_241.jpg,1,2.0,584.0,217.0,95.0,0.46993372
itp_241.jpg,3,1628.0,694.0,31.0,63.0,0.6176541
itp_241.jpg,1,260.0,605.0,140.0,92.0,0.77277076
itp_241.jpg,1,95.0,591.0,127.0,86.0,0.8639317
itp_241.jpg,3,651.0,618.0,78.0,140.0,0.87357503
itp_241.jpg,3,199.0,588.0,67.0,120.0,0.888091
itp_241.jpg,1,1348.0,674.0,144.0,89.0,0.89853305
itp_241.jpg,1,1669.0,683.0,127.0,97.0,0.91316384
itp_241.jpg,1,0.0,573.0,130.0,110.0,0.9156123
itp_241.jpg,1,300.0,569.0,240.0,216.0,0.9557221
itp_241.jpg,1,703.0,597.0,348.0,253.0,0.9651231
itp_242.jpg,2,1815.0,561.0,102.0,298.0,0.36780936
itp_242.jpg,1,1010.0,623.0,74.0,45.0,0.38186118
itp_242.jpg,2,1324.0,609.0,47.0,93.0,0.73812246
itp_242.jpg,1,22.0,42.0,718.0,839.0,0.81734794
itp_242.jpg,3,1102.0,603.0,76.0,147.0,0.8972854
itp_242.jpg,1,689.0,615.0,209.0,80.0,0.9295503
itp_244.jpg,3,1363.0,303.0,51.0,60.0,0.7383838
itp_244.jpg,2,1861.0,323.0,54.0,147.0,0.75691444
itp_244.jpg,2,171.0,288.0,72.0,170.0,0.81190014
itp_244.jpg,2,794.0,256.0,72.0,193.0,0.85965854
itp_244.jpg,1,821.0,278.0,280.0,112.0,0.9344971
itp_244.jpg,1,499.0,272.0,299.0,150.0,0.94746673
itp_245.jpg,1,923.0,556.0,39.0,57.0,0.4573054
itp_245.jpg,1,917.0,557.0,49.0,53.0,0.52041805
itp_245.jpg,1,650.0,555.0,100.0,61.0,0.9055638
itp_245.jpg,1,455.0,559.0,116.0,58.0,0.91509616
itp_246.jpg,1,960.0,545.0,71.0,51.0,0.7609036
itp_247.jpg,1,913.0,557.0,56.0,47.0,0.8921578
itp_247.jpg,1,650.0,556.0,96.0,60.0,0.89639246
itp_247.jpg,1,457.0,560.0,112.0,58.0,0.91647375
itp_248.jpg,1,687.0,485.0,176.0,96.0,0.3282639
itp_248.jpg,1,1586.0,528.0,296.0,227.0,0.93845296
itp_249.jpg,1,1185.0,626.0,175.0,127.0,0.90944594
itp_249.jpg,1,661.0,567.0,597.0,455.0,0.9682544
itp_249.jpg,1,1355.0,590.0,563.0,350.0,0.97245353
itp_25.jpg,3,564.0,627.0,41.0,55.0,0.36649522
itp_25.jpg,1,610.0,631.0,100.0,54.0,0.831136
itp_25.jpg,3,1099.0,610.0,92.0,208.0,0.8959182
itp_25.jpg,1,1111.0,499.0,322.0,289.0,0.9592387
itp_25.jpg,1,720.0,593.0,375.0,310.0,0.97198945
itp_250.jpg,1,395.0,606.0,120.0,82.0,0.8955249
itp_250.jpg,1,493.0,575.0,323.0,276.0,0.9664254
itp_251.jpg,3,1028.0,292.0,40.0,84.0,0.4366158
itp_251.jpg,1,0.0,311.0,65.0,97.0,0.46339408
itp_251.jpg,1,1114.0,310.0,53.0,35.0,0.5959634
itp_251.jpg,1,361.0,305.0,100.0,54.0,0.6519326
itp_251.jpg,1,1315.0,309.0,138.0,56.0,0.68347526
itp_251.jpg,1,0.0,301.0,147.0,101.0,0.7056613
